一不小心,1
過分簡單化,2
過去噪音,1
過於茂盛,1
過河拆橋,3
過度,1
過時,2
過時危險性,1
過時產生,1
過時噪音,1
過時聲響,1
過時爛泥巴,1
過氣,2
過站未停,3
過意不去,1
過慮,1
道路不平整,1
道路凹洞,1
道路死角,1
道路坑洞,1
道路坑洞大小,1
道路坑洞工程,1
道路坑洞事宜,1
道路坑洞問題,1
道路坑洞部分,1
道路坑洞單位,1
道路坑洞潭子,1
道路坑洞關係,1
道路泥濘,1
道路糾紛,1
道路狹隘,2
道路破洞,1
道路破爛,2
道路秩序,1
道路高低落差,1
道路掏空,3
道路裂縫,1
道路碎石問題,1
道路落差,1
道路補丁,1
道路路面坑洞,1
道路廢棄物辦法,1
道路噪音塵土,1
道路積水,1
道路積水原本,1
道路積水問題,1
道路積水情形,1
道路雜草,1
道貌岸然,3
道德敗壞,3
道德議題,1
違反水土保持法,1
違建,1
違停,1
違章廟宇,1
違規,1
違規者公務人員,2
違規者將,1
零七八碎,1
零件故障,1
零星,1
零星坑洞,1
零星垃圾,1
零散,1
零散水泥,1
零亂,1
零碎,1
零零散散,1
零零碎碎,1
電桿位移,1
電桿缺口,1
電話人員態度,1
電話口氣,1
電話不通,2
電話錯誤,2
電線危險,2
電線疑慮,1
電線斷落,3
電燈故障,1
電纜線斷落,3
頑皮,1
頑劣,1
頑固,1
頑強,1
鼓聲噪音,1
像狗皮藥膏,1
像迫擊砲靶場,2
像個垃圾場,2
僥倖心態,2
匱乏問題,2
厭恨,3
厭倦,2
厭惡,3
厭煩,3
嘀咕,1
嘔吐,1
圖利私人,1
塵土汙垢,1
塵土灰塵,1
塵土飛揚,1
塵沙到處,1
塵砂,1
寡言少語,2
寡斷,1
寥寂,1
實小民怨,1
實非重點,1
實際不足,1
實際坑洞,1
實屬不易,2
實體路障,2
對象錯誤,1
屢勸不聽,1
弊案,3
弊端問題,2
彆扭,1
態度不佳,2
慘不忍睹,3
慘況,2
慘烈,1
慘無人道,3
慘痛,1
慘絕人寰,2
慚愧,1
慢車道危險,2
慢車道困難,1
慢車道坑洞,1
慢車道缺口,1
慢車道高低,1
慢車道路面坑洞,1
慢車道積水,1
慢性傷害,2
慪氣,1
慵懶,1
摔車,2
摔傷,2
榻危險,1
榻問題,1
槁木死灰,2
滿天灰塵,3
滿目瘡痍,3
滿臭蟲,1
滿滿障礙,1
滿臉橫肉,2
漂浮,1
漆黑,1
漆黑夜晚,1
漏水,1
漏洞百出,3
漠不關心,3
漠視,2
漫不經心,3
漫不經意,3
漫長程序,1
漫長等待,1
漫無目的,1
漫無目標,3
漫無邊際,2
漫罵,3
獐頭鼠目,2
瑣芝麻小事,1
瑣碎,1
瑣碎新聞,1
疑神疑鬼,1
疑惑,1
疑慮,1
疑慮重重,1
疑慮問題,1
疑慮情事,1
瘋狂,1
瘋瘋癲癲,2
監視器已故障,2
睡眠不便,1
睡眠品質,1
睡眠時間,1
睡眠問題,1
禍不單行,2
禍從天降,2
精力枯竭,2
綠地雜草,1
網球噪音,1
緊急危難,1
緊急安全,1
緊急災害,2
緊急事件,1
緊急事故,1
緊急事情,1
緊急事項,1
緊急狀況,1
緊急剎車,1
緊急排水,1
緊急措施,1
緊急處理,1
緊急處置,1
緊急部份,1
緊急程度,1
緊急煞車,1
聞風喪膽,1
腐化,1
腐朽破洞,1
腐臭,1
腐敗,1
腐敗墮落,3
腐蝕,1
腐爛,2
腐爛屍,2
蒼白,1
蒼白無力,1
蒼涼,1
蒼蠅蚊蟲,1
蓋子不見了,2
裸露,1
誓不兩立,2
語重心長,1
語無倫次,3
誤診,1
說不過去,2
說來話長,2
說怪話,2
說法錯誤,1
說風涼話,2
豪放不羈,1
豪雨積水,1
趕盡殺絕,3
輕浮,3
輕淡,3
輕率行為,2
輕描淡寫,2
輕微裂紋,1
輕微腦震盪,1
輕微積水,1
鄙視,1
酸臭,1
酸臭味,1
酸溜溜,2
銀髮族不便,1
隙縫高低落差,1
需要,1
需要公會,1
需要市長團隊,1
需要扶手,1
需要屋,1
需要建設局,1
需要原本,1
需要時間,1
需要睡眠,1
需要樹醫生,1
頗有微詞,2
頗為重要,1
領高薪卻不,1
領乾薪,2
颱風災害,1
颱風故障,1
颱風風災,1
颱風強風,1
颱風壓,1
骯髒,1
骯髒棉被,1
骯髒導致,1
魂飛魄散,1
鼻子黑青,1
鼻水流,1
鼻酸,1
僵硬,1
劇毒,1
劍拔弩張,3
嘩然,1
噁心,1
噁心味道,1
墜落山涯,2
墜落危險,1
墜落情況,1
墜落意外,1
嬉笑怒罵,3
嬌生慣養,3
嬌弱,1
嬌羞,1
寬度驟減,1
寬恕,1
廠商嫌疑,1
廢水廢氣,1
廢物,3
廣告科漏洞,1
廣場內亂竄,1
影象全部故障,2
影響,1
影響人行道,1
影響人車,1
影響人體,2
影響大家,1
影響大眾,2
影響大眾權益,3
影響大樓,1
影響大樓住戶,1
影響小朋友,2
影響工地人員,1
影響工程,2
影響工程車,1
影響工廠,1
影響公司,1
影響公安,3
影響公車,1
影響公眾,2
影響公眾權益,2
影響公園,1
影響公園使用者,1
影響天橋結構,1
影響日間,1
影響水土,2
影響水流,2
影響水溝,2
影響他人,1
影響他人身體,2
影響出入口,1
影響卡車,1
影響台中市門戶,2
影響台電線路,2
影響市公車,2
影響市民,1
影響市民住家,1
影響市民權利,2
影響市政府,2
影響市容,2
影響市容美觀,1
影響市容景觀,1
影響市容觀感,1
影響本市,1
影響民宅,1
影響民眾,1
影響民眾生命,3
影響民眾安全,3
影響民眾安危,3
影響民眾行程,1
影響民眾假日,1
影響民眾視線,1
影響民眾權益,2
影響民眾觀感,1
影響生計,1
影響生意,1
影響生態環境,2
影響用戶權益,1
影響田地,1
影響交通,1
影響光線,1
影響全局,2
影響地下管線,2
影響地基,2
影響地質,2
影響安全,3
影響安危,3
影響年長者,1
影響老年人,1
影響老百姓,1
影響自行車,1
影響行人,1
影響行人安全,2
影響行人通行,2
影響行人視線,1
影響行車安全,3
影響住戶,1
影響住戶住家,1
影響住宅結構,2
影響住家,1
影響住家地基,2
影響作物,2
影響汽車,1
影響汽機車,1
影響身體,1
影響車子,1
影響車道,1
影響車輛,1
影響車輛視線,1
影響兒童,1
影響周圍招牌,1
影響周遭住戶,1
影響周遭商家,1
影響周邊住戶,1
影響夜晚,1
影響夜間,1
影響居民,1
影響居民安寧,3
影響居民道路,1
影響店家,1
影響店家生意,1
影響房屋外觀,1
影響房屋地基,2
影響房屋結構,3
影響社區,2
影響社區居民,1
影響空氣,2
影響空氣品質,3
影響肺部,3
影響花草,1
影響附近,1
影響孩童,2
影響建設局,1
影響後方,1
影響美觀,1
影響重劃區工程,1
影響風水,1
影響乘客,1
影響候鳥生態,2
影響家長車輛,1
影響時間,1
影響消防車,2
影響秧苗,1
影響能見度,1
影響假日民眾,1
影響區域,2
影響商家,1
影響情緒,1
影響排水溝,1
影響晨間,1
影響貨車,1
影響景觀,1
影響視線,1
影響視線能見度,1
影響週圍,1
影響當地居民,1
影響腳踏車,1
影響路人,1
影響路段,1
影響路段區域,1
影響路面,1
影響路面結構,2
影響路面壽命,1
影響路樹,1
影響路燈,1
影響路燈夜間,2
影響農田,1
影響農作物,1
影響遊客,1
影響道路,1
影響道路品質,1
影響道路結構,2
影響電線桿線路,2
影響壽命,3
影響慢車道機車,1
影響睡眠,1
影響睡眠品質,2
德性,1
憂心,1
憂心小朋友,2
憂心未來,1
憂心民眾,1
憂心民進黨,1
憂心忡忡,1
憂心雨季,2
憂心枯枝,1
憂心強風,2
憂心颱風,3
憂傷,1
憂愁,2
憂煩,1
憂慮,1
憂鬱,1
憋氣,1
憎恨,1
憐惜,1
憐憫,1
憤世嫉俗,3
憤怒,3
憤憤不平,3
撲朔迷離,2
敵對,1
數落,2
暴力方式,2
暴力行為,2
暴雨後,1
暴跳如雷,3
暴躁,1
樓不便,1
樓不通,1
樓高低落差,1
樓路面落差,1
標線錯誤公車,1
模稜兩可,2
模糊,1
模糊不清,3
模糊地帶,2
模糊狀況,1
模糊空間,1
模糊情事,1
潑辣,1
潛在危險,2
潛在車禍,2
潛在風險,2
潛在細菌,2
潭美颱風,1
潮濕泥濘,1
潮濕狀況,1
瘡痍滿目,2
瘦弱,1
盤根錯節,2
窮凶極惡,3
窮困,1
窮困潦倒,3
窮苦,1
窮途末路,3
窮途潦倒,3
窮極潦倒,3
窮酸,1
糊里糊塗,2
糊塗,1
糊糊塗塗,2
線都不見了,2
線路故障,1
線道路面坑洞,1
線道路面高低,1
緣落差,1
罵人,3
罵得狗血淋頭,3
膚淺,1
衛生疑慮,2
複合型,1
複雜,1
複雜多變,2
褒貶,1
談何容易,1
請加強,1
請儘快修補,2
請儘速,2
諒解,1
諸多不便,2
諸多坑洞,2
諸多批評,2
諸多災害,3
諸多缺失,2
諸多蚊蟲,2
諸多問題,1
諸多疑點,2
賣不掉,1
賤,1
賤民,3
質疑,2
賭博,1
踟躕不前,1
輪胎大小坑洞,1
輪椅不便,1
遭遇風災,1
遮住,1
遮蔽,1
遷怒,1
醉翁之意不在酒,2
銳利,1
銳利危險,2
銳利角,1
銳利物,1
銳利邊緣,1
銳角問題,1
鋒利,1
鋒利刀片,2
鋒利危險,2
鋒利面,1
鋒利銳角,1
鋪張浪費,2
震怒,1
震驚,1
霉臭味,2
靠山淫威,2
靠不住,2
駕駛人不便,1
鬧性子,2
鬧哄哄,1
鬧情緒,2
鬧脾氣,2
魄散魂飛,1
魯莽,2
鴉雀無聲,1
儘快拓寬,1
儘快鋪平,1
儘速予以排除,1
器材故障,1
器材翹翹板故障,1
器具黑煙,1
器故障,1
器故障所,1
器錯誤,1
噪音,2
噪音問題,1
噪音情形,1
噪音情事,1
噪音情況,1
噪音部分,1
噪音過大,2
噪音疑慮,1
壁蝨,1
壁燈故障,1
壁癌,2
壁癌問題,2
壁癌情形,2
學生危險,2
學生安危,2
學童危險,2
學童安全,2
學童暴力行為,3
學識淺薄,2
導致火災,2
導致危險,2
導致坑洞,1
導致災情,2
導致車禍事故,2
導致事故,2
導致枝葉斷落,1
導致故障問題,1
導致枯枝,1
導致砂石粉塵,1
導致剝離,2
導致臭味,2
導致蚊子,1
導致蚊蟲,1
導致馬路補丁,1
導致異味,2
導致登革熱疫情,3
導致路面坑洞,1
導致路面積水,1
導致塵土,1
導致噪音,1
導致積水,1
導致積水多日,2
導致積水情事,1
導致聲響,1
憑白無故,2
憑空,1
懈怠,1
懊悔,1
懊惱,1
戰戰兢兢,1
擁擠,1
擁擠不堪,3
擅自,1
擋住路燈,1
操心,1
擔心,1
擔心毛小孩,1
擔心民眾,1
擔心危險,2
擔心地基,2
擔心安全,2
擔心行人,1
擔心行為人,2
擔心車輛,1
擔心泥巴,1
擔心社區,2
擔心病媒,2
擔心高低落差,1
擔心進度,1
擔心碎石,1
擔心路人,1
擔心颱風,2
擔心颱風大雨,2
擔憂,1
整個報銷,2
整個斷裂,2
整個彎曲,1
樹木枯枝,1
樹木病毒,2
樹木破壞力,2
樹木傳染病已,2
樹木墳場,2
樹木斷根,1
樹木雜草,1
樹皮都不見了,2
樹枝垃圾,1
樹枝斷落,1
樹枝斷落情形,1
樹型錯誤,1
樹根已蛀,1
樹病蟲害,2
樹幹斷落,1
樹幹斷落差點,1
橄欖球大小坑洞,1
橋面坑洞,1
橋面積水,1
橋樑安全,1
橋樑結構安全,2
橋樑瑕疵問題,1
橋橋面積水,1
機車危險,2
機車車輪坑洞,1
機車事故,1
機車族安全,1
機車殺手,2
機車騎士不易,1
機車騎士生命,2
機車騎士安危,2
機車騎士車禍,2
機具噪音,1
機器故障,1
橫蠻無理,3
激烈反應,3
激動人心,2
激進,3
激進方式,3
激憤,3
濃厚臭味,2
濃厚異味,3
濃重尿,3
濃烈臭味,3
濃烈異味,3
濃濃異味,3
燃燒廢棄物,2
燈已故障,1
燈不亮,1
燈方向錯誤,1
燈目前故障,1
燈具故障,1
燈泡故障,1
燈故障,1
燈故障紅綠燈,1
燈殼不見了,2
燈罩位移,1
燈罩角度問題,1
燈飾故障,1
燈管廢棄物,1
燙手,1
燙傷幼童,3
獨裁,1
瞠目結舌,2
磚下方地基,1
磨損車體,1
磨損情形,2
積水,1
積水不通,2
積水泥濘,2
積水狀況,1
積水狀態,1
積水原因,1
積水問題,1
積水情形,1
積水情事,1
積水情況,1
積水現象,1
積水路段,1
積水路面,1
積水疑慮,1
親人安危,2
諷刺,2
賴皮,1
輻射問題,2
遲延利息,1
遲鈍,1
遲疑,1
遲疑不決,1
遲遲無法,2
遺漏,1
遺憾,2
鋼筋裸露,1
鋼筋鏽蝕,2
錙銖必較,3
錯愕,1
錯亂,1
錯綜複雜,3
錯誤,1
錯誤分機號碼,1
錯誤方向,1
錯誤百出,3
錯誤作法,1
錯誤車道,1
錯誤事情,1
錯誤法規,1
錯誤訊息,1
錯誤情形,1
錯誤部分,1
錯誤簡訊,2
隨心所欲,3
隨便,1
隨便弄一弄,2
隨風使舵,3
隨風轉舵,3
隨意大小便,2
隨意小便,1
隨意便溺,1
隨隨便便,3
險惡,1
險象萬分,2
險象環生,2
頤指氣使,3
頭痛,1
頭痛人物,1
頭等垃圾,1
頭等雜物,1
頭腦空虛,2
頹喪,2
頹廢,2
駭人聽聞,3
龍眼樹蟲害,1
龜裂,1
優柔,1
優柔寡斷,3
嚇人,1
壓迫小民,3
壓迫百姓,2
尷尬,1
尷尬危險,2
尷尬窘境,2
懇請儘速,1
應有實質效益,1
應有態度,1
懦弱,1
擠得水洩不通,2
曖昧,2
檢討改善,1
檢討問題,1
爵士音樂節噪音,1
爵士樂垃圾,1
牆面破洞,1
牆面裂縫,1
環境公害,3
環境日夜噪音,2
環境生態,1
環境因素,1
環境安全,1
環境事務,1
環境周遭,1
環境空氣品質,2
環境品質,1
環境品質空氣,2
環境問題,1
環境景觀,1
環境景觀生態,2
環境塵土,1
環境衛生,2
環境衛生問題,2
瞧不上眼,1
瞧不起,1
瞬息萬變,3
矯情,1
矯情造作,3
矯揉造作,3
糜爛,1
糞便問題,1
糞便部分,1
糟糕,1
縫隙過大,1
縮頭縮腦,3
縱容中華路,1
縱容參與者,1
縱容街頭藝人,1
繁重,1
繁亂,1
繁瑣,1
繁複,1
繁雜,1
繁難,1
聲響問題,1
聲響情形,1
聲響噪音,2
聲響噪音問題,2
聳人聽聞,3
膽小,1
膽小如鼠,3
膽小怕事,3
膽怯,2
膽戰心驚,1
膽顫心驚,1
臉皮薄,1
臉紅耳熱,1
臉紅脖子粗,1
臨時起義,1
舉棋不定,2
艱巨,2
艱辛,2
艱苦,2
艱澀,2
艱難,2
薄弱,2
薄情,2
虧心,1
蟑螂老鼠,1
醜陋,2
醜惡,2
闊氣,1
闊綽,1
隱性,1
隱約,1
隱憂,2
隱隱約約,1
鴿子排泄物,1
鴿子糞便,1
鴿子糞便已,1
擴音器噪音,2
擴音器噪音已,2
擴音器聲音,2
擴音器聲響,2
擾民,1
擾攘,1
斷裂危險,1
斷裂枯木尖刺,1
斷裂情形,1
斷裂情況,1
斷裂痕跡,1
斷裂路樹,1
斷裂樹枝,1
斷裂樹枝問題,1
斷裂樹種,1
斷落天線,1
斷落樹枝,1
斷落樹幹,1
斷頭路燈,1
朦朧,1
檳榔渣,1
簡陋,1
簡陋木梯,1
簡陋言詞,1
繞行,2
翹尾巴,1
翻手為雲，覆手為雨,2
職務罪,1
職業災害,1
舊,1
舊公車站,1
舊公寓,1
舊水塔,1
舊水溝,1
舊火車站,1
舊市場,1
舊式,1
舊式傳統,1
舊式路燈,1
舊有收費站,1
舊有坑洞,1
舊有房舍,1
舊有建築,1
舊有宿舍,1
舊有路面,1
舊有道路,1
舊有電線,1
舊有管道,1
舊有管線,1
舊有廟宇,1
舊有噪音,1
舊有鐵道,1
舊官僚,1
舊房,1
舊房子,1
舊河道,1
舊版,1
舊的外圈水泥,1
舊的地磚,1
舊的安全島,1
舊的住址,1
舊的社區,1
舊的盆栽,1
舊的紅磚,1
舊的設施,1
舊的路名,1
舊的路面,1
舊的路燈,1
舊的路邊,1
舊的道路,1
舊的電纜線,1
舊的管線,1
舊的標線,1
舊的樹根,1
舊的鐵路,1
舊屋,1
舊巷道,1
舊建築,1
舊政府,1
舊宿舍,1
舊規定,1
舊街,1
舊街路,1
舊郵局,1
舊資訊,1
舊路,1
舊路口,1
舊路面,1
舊路燈,1
舊農會,1
舊道路,1
舊圖書館,1
舊樹,1
舊橋,1
舊橋梁,1
舊機場,1
舊縣區,1
舊警察局,1
舊欄杆,1
舊鐵道,1
藐小,1
藐視,3
蟲蛀,1
謾罵,3
雜草,1
雜草重生,1
雜草問題,1
雜草淤泥,1
雜草樹木,1
雜草樹枝,1
雜草環境,1
雜草叢生,1
雜牌,1
雜亂,1
雜亂無章,3
雜亂線路,1
雞毛蒜皮,2
雞犬不寧,2
雞屎,1
雞蛋裡挑骨頭,2
離題,1
離譜,2
離譜理由,2
鞭炮噪音,1
額外花費,1
額外負擔,1
餿水桶,1
騎士危險,1
騎虎難下,1
鬆垮,1
鬆動,1
鬆動導致,1
鬆脫搖晃,1
鬆散,1
壞脾氣,3
壟斷市場情形,1
寵物臭味,1
寵物排泄物,2
懵懂,1
懵懵懂懂,2
懶,1
懶到極點,2
懶洋洋,2
懶得,2
懶惰,1
懶散,1
懷恨在心,3
懷著惡意,3
懷疑,2
瀝青臭味,2
爆炸危險,2
爆炸性,1
癡呆,1
礙眼,1
藝人噪音,1
證據水溝臭味,1
譏諷,1
邋裡邋遢,3
邋遢,1
關係生命安全,2
難上加難,2
難以溝通,2
難生活,1
難吃,1
難行走,1
難受,2
難表達,1
難保證,1
難為情,2
難相處,1
難看,1
難計算,1
難清洗,1
難理解,1
難處理,1
難堪,2
難過,2
難馴服,1
難管理,1
難聞,1
難聞氣味,2
難聞臭味,2
難聞情形,1
難聞異味,2
難說話,1
難聽,1
霧裡看花,1
顛三倒四,1
顛倒,1
顛簸,1
顛簸不便,1
顛簸危險,1
顛簸坑洞,1
顛簸感受,1
顛簸感覺,1
顛簸路面,1
騙人,1
龐然物,1
龐雜,1
嚴苛,1
嚴重,1
嚴重不足,1
嚴重不便,2
嚴重凸起,2
嚴重凹凸,2
嚴重凹洞,3
嚴重危害,3
嚴重危險,3
嚴重污染,3
嚴重災情,3
嚴重車禍,3
嚴重狀況,2
嚴重阻塞,2
嚴重阻擋,2
嚴重病蟲害,2
嚴重破洞,2
嚴重破裂,2
嚴重缺失,2
嚴重臭味,2
嚴重蚊蟲,1
嚴重堵塞,2
嚴重情形,1
嚴重情事,1
嚴重淤塞,2
嚴重異味,2
嚴重裂痕,2
嚴重傷亡,2
嚴重傷害,2
嚴重意外,2
嚴重損耗,2
嚴重損傷,2
嚴重落差,2
嚴重路障,2
嚴重路霸,2
嚴重影響,2
嚴重噪音,2
嚴重磨損,2
嚴重積水,3
嚴重錯誤,2
嚴重斷裂,2
嚴重斷層,2
嚴重懷疑,1
嚴重觸法,2
嚴重鏽蝕,1
嚴重變形,1
嚴肅,1
嚴厲,1
嚴厲抗議,2
懸念,1
懸空,1
懸崖危險,1
懺悔,1
籃球大小坑洞,1
籃球大小洞,1
籃球坑洞,1
覺得自己理虧,2
觸犯刑法第,1
觸目驚心,3
警笛聲響,1
警報器聲響,1
鏽蝕狀態,1
鏽蝕現象,1
鏽蝕部分,1
騷動噪音,1
騷擾,1
懼怕,1
爛,2
爛泥巴路,1
爛透了,3
爛路,3
爛爆了,3
蠢,1
蠢笨,2
蠢頭蠢腦,3
譴責,2
躊躇,1
躊躇不決,1
躊躇不前,1
轟隆隆聲響,1
鐵公雞一毛不拔,3
鐵片聲響噪音,1
鐵片鏽蝕,1
鐵石心腸,3
鐵板高低落差,1
鐵板噪音,1
霸氣,1
霸道,1
霸道行為,1
顧忌,1
顧慮,1
魔鬼般,1
黯淡,3
囉唆,1
囉嗦,1
囉囉唆唆,1
囉囉嗦嗦,1
囊中羞澀,3
囊空如洗,3
攤位,1
攤商,1
攤商佔用,2
權益問題,1
灑水系統故障,1
灑水設備故障,1
灑水器故障,1
聽天由命,3
驕氣,2
驕傲,1
驕傲自滿,2
驕縱,2
髒,1
髒兮兮,1
髒兮兮狀態,1
髒水馬路汙垢,2
髒亂,1
髒亂民眾,1
髒亂地板,1
髒亂地面,1
髒亂多日,1
髒亂污染,1
髒亂沙坑,1
髒亂事宜,1
髒亂味道,1
髒亂垃圾,1
髒亂狀況,1
髒亂病媒,2
髒亂臭味,2
髒亂停車場,2
髒亂問題,1
髒亂情形,1
髒亂情事,1
髒亂情況,1
髒亂產生,1
髒亂散發,1
髒亂煙蒂,1
髒亂影響,1
髒亂衛生,1
髒亂導致,1
髒亂環境,2
髒亂鴿子,1
髒亂觀感,1
竊占,1
竊佔,2
竊盜情形,2
變化不定,2
變化多端,2
變化無常,2
變化無窮,2
變化萬千,2
變幻莫測,2
變幻無常,2
變心,1
變色,2
變形凹洞,1
變形地面,1
變形柏油路面,2
變相,2
變造,1
變換車道,1
變態,3
變臉,2
顯示器已故障,1
驚人,1
驚呆,1
驚奇,1
驚奇不已,1
驚恐,1
驚悚,1
驚訝,1
驚喜,1
驚慌,1
驚慌失措,1
驚歎,1
驚險,1
驚險畫面,1
驚爆,1
體力不支,1
體力負荷,1
體弱多病,1
癱軟,1
齷齪,3
蠻不講理,3
蠻危險,2
蠻悍,1
蠻橫,1
蠻橫無理,3
觀感問題,1
鬱卒,1
鬱症,1
鬱悶,1
鬱鬱寡歡,1
